"price","checkin","basic","bath","kitchen","security"
288,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0
398,0.234280697610088,-0.0352229637095016,-1.47981046633389,0.311270865656336,0.863504437508784
745,0.120183853156603,-0.422490478707689,-1.47981046633389,0,1.36849616249848
249,-0.132170070367607,-0.302696812172133,-1.05710795466239,0,0.660890804184791
339,0.120183853156603,-0.184447584487971,-1.47981046633389,0,1.36849616249848
339,0.120183853156603,-0.184447584487971,-1.47981046633389,0,1.36849616249848
324,-0.34253898640124,-0.352940119098801,-1.13645295522793,0,0.863504437508784
358,0.120183853156603,-0.184447584487971,-1.47981046633389,0,1.36849616249848
358,0.120183853156603,-0.184447584487971,-1.47981046633389,0,1.36849616249848
620,0.120183853156603,-0.70962374155023,-1.47981046633389,0,1.36849616249848
518,0.120183853156603,-0.184447584487971,-1.47981046633389,0,1.36849616249848
120,0.0805956415569814,-0.621345708514928,-1.25410381658646,0,1.30483711399354
245,0.120183853156603,-0.454608953944551,-1.47981046633389,0,1.50745074731754
398,0.573082974725361,-0.480115097607975,-1.13645295522793,0.105111432898688,1.30483711399354
288,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0
148,-0.34253898640124,-0.664887422744011,-0.580896600016324,0,0.724549852689727
1490,0.287230495423236,-0.943857545500451,-0.957951423950702,0.0373622547558872,1.30483711399354
98,-0.34253898640124,-0.287586188684445,-0.396866354080533,0,0
464,-0.34253898640124,-0.267510530584177,-1.05710795466239,-0.0677491781428008,0.863504437508784
268,-0.34253898640124,-0.537304601899288,-1.05710795466239,0,0.138954584819057
352,0.290964557590614,-0.223214605100966,-1.05710795466239,-0.0677491781428008,-0.202613633323993
80,0.0239117815764554,-0.264694540457425,0,0,0.863504437508784
285,-0.25108359116574,-0.442453447143297,-1.05710795466239,0.124938420045285,0.138954584819057
313,0.0934882693251148,-0.555108457995752,-1.67807060109221,-0.0677491781428008,1.30483711399354
441,0.0934882693251148,-0.569512240662707,-1.67807060109221,0.244076806725396,1.30483711399354
585,0.290964557590614,-0.849687572966246,-1.05710795466239,0.0571892419024842,0.660890804184791
320,0.0934882693251148,-0.555108457995752,-1.15494728587477,0.244076806725396,1.30483711399354
301,0.0934882693251148,-0.569512240662707,-1.15494728587477,0.244076806725396,1.30483711399354
739,-0.132170070367607,-0.747615525092675,-1.13645295522793,0,0
281,0.0934882693251148,-0.31596089267847,-1.15494728587477,0.244076806725396,1.30483711399354
307,0.0934882693251148,-0.807555134882424,-1.15494728587477,0.244076806725396,1.30483711399354
337,0.154952741292989,-0.640100331601165,-1.67807060109221,0.244076806725396,1.30483711399354
441,0.0934882693251148,-0.569512240662707,-1.67807060109221,0.244076806725396,1.30483711399354
313,0.0934882693251148,-0.555108457995752,-1.67807060109221,0.244076806725396,1.30483711399354
739,-0.132170070367607,-0.747615525092675,-1.13645295522793,0,0
346,0.154952741292989,-0.807555134882424,-1.3806539356222,0.244076806725396,1.30483711399354
527,0.657415325568309,0.0140977571108156,-1.05710795466239,0,0.660890804184791
423,0.154952741292989,-0.807555134882424,-1.67807060109221,0.244076806725396,1.30483711399354
228,0.392704981959354,-0.201928126459148,-1.15494728587477,0.123344271411568,1.30483711399354
310,0.0934882693251148,-0.569512240662707,-1.67807060109221,0.244076806725396,1.30483711399354
839,-0.132170070367607,-0.747615525092675,-1.13645295522793,0,0
283,0.0934882693251148,-0.569512240662707,-1.15494728587477,0.244076806725396,1.30483711399354
409,0.0934882693251148,-0.569512240662707,-1.67807060109221,0.244076806725396,1.30483711399354
473,0.0934882693251148,-0.640100331601165,-1.67807060109221,0.244076806725396,1.30483711399354
573,-0.135904132534985,-0.420194019693662,-1.05710795466239,-0.112332632416324,0.724549852689727
356,0.0934882693251148,-0.640100331601165,-1.67807060109221,0.244076806725396,1.30483711399354
467,0.657415325568309,0.0140977571108156,-1.05710795466239,0,0.660890804184791
568,-0.0304296459988671,-0.321792999903684,-0.957951423950702,-0.312233831225171,1.36849616249848
78,-0.0266955838314887,-0.279760872753449,-1.05710795466239,-0.312233831225171,0
289,-0.578096160379221,-0.553288498646018,-0.957951423950702,0.124938420045285,0.660890804184791
320,0.0805956415569814,-0.497375747842466,-1.05710795466239,0,0
1188,0.824354284072301,-0.733902496111796,-1.13645295522793,0.124919478748523,0.660890804184791
610,0.253180441042518,-0.704816276800833,-1.28281460440983,0.281696272029833,1.36849616249848
620,-0.145609104629622,-0.5343600040569,-0.957951423950702,0.0571892419024842,1.30483711399354
467,0.657415325568309,0.0140977571108156,-1.05710795466239,0,0.660890804184791
557,0.657415325568309,-0.200988176438042,-1.05710795466239,0,0.660890804184791
66666,0.0239117815764554,-0.452671883430174,0.079345000565537,0,0
8745,0.657415325568309,-0.679203636420805,-1.05710795466239,0,0.660890804184791
1698,0.447046409534676,-0.812276913105013,-1.05710795466239,0,1.50745074731754
104,0.0239117815764554,-0.848674331551067,-1.3806539356222,0.369423073127656,-0.0636590485049365
200,0.0239117815764554,-0.309398404869718,-1.25410381658646,0,1.30483711399354
230,-0.34253898640124,-0.139813205778662,-1.05710795466239,0,0.782900894627808
324,0.762889812104427,-0.526603612884167,-1.05710795466239,0.101772696176007,1.30483711399354
1471,-0.382171047356077,-0.771803554029494,-1.25410381658646,-0.112332632416324,1.30483711399354
329,0.762889812104427,-0.288560718664449,-1.05710795466239,0.101772696176007,1.30483711399354
269,0.641657482223873,-0.288560718664449,-1.05710795466239,0.301673894984855,1.30483711399354
2800,-0.34253898640124,-0.58280533635709,-1.05710795466239,0,0
286,0.234280697610088,-0.0352229637095016,-1.47981046633389,0,0.863504437508784
239,0.234280697610088,-0.274938888281156,-1.25410381658646,-0.0677491781428008,0.643946309808752
585,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
398,0.234280697610088,-0.269469550812895,-1.47981046633389,0.311270865656336,0.863504437508784
308,0.234280697610088,-0.0352229637095016,-1.47981046633389,0,0.863504437508784
388,0.295745169577962,-0.0352229637095016,-1.47981046633389,0.311270865656336,0.863504437508784
398,0.295745169577962,-0.0352229637095016,-1.47981046633389,0,0.863504437508784
328,0.295745169577962,-0.0352229637095016,-1.47981046633389,0,0.863504437508784
328,0.295745169577962,-0.0352229637095016,-1.47981046633389,0.311270865656336,0.863504437508784
358,0.295745169577962,-0.0352229637095016,-1.47981046633389,0,0.863504437508784
268,0.295745169577962,-0.290237751315181,-1.47981046633389,0,0.863504437508784
328,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0
288,-0.132170070367607,-0.747615525092675,-1.05710795466239,-0.24448465308237,0
268,-0.132170070367607,-0.747615525092675,-1.05710795466239,-0.24448465308237,0
368,-0.132170070367607,-0.558072802401574,-1.05710795466239,-0.24448465308237,0
1917,0.603073897992987,-0.89757629170073,-1.25536808942071,0.0373622547558872,1.36849616249848
187,0.0239117815764554,-0.284248834522327,-1.05710795466239,0,0.863504437508784
368,-0.132170070367607,-0.558072802401574,-1.05710795466239,-0.24448465308237,0
580,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,1.30483711399354
315,0.277525523328599,-0.680411521401402,-1.05710795466239,0.0571892419024842,-0.0636590485049365
545,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
432,-0.435120845169224,-0.251909717920486,-1.25410381658646,0,0.863504437508784
191,-0.564077069078603,-0.474951059542544,-1.25410381658646,0,0.863504437508784
398,-0.237064499865122,0.0452536556158046,-1.05710795466239,0,0.863504437508784
448,-0.222355133244636,-0.789764111023286,-1.25410381658646,0,0
1688,0.789585395935916,-0.363996399638052,-1.25410381658646,0.101772696176007,0.724549852689727
545,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
636,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
646,0.536182995687755,-0.0543141315610553,-1.13645295522793,0.199901198808848,1.36849616249848
555,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
398,0.0239117815764554,-0.537304601899288,-1.05710795466239,-0.112332632416324,0.138954584819057
406,-0.222355133244636,-0.707686671035853,-1.25410381658646,0,0.724549852689727
1131,0.0656924127458727,-0.622734190413912,-1.15494728587477,0.124938420045285,0.660890804184791
535,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
330,0.514590023193721,-0.504134850185399,-1.25410381658646,0.502364315210705,0.724549852689727
580,0.514590023193721,-0.334549651094343,-1.25410381658646,0.502364315210705,0.724549852689727
120,-0.210368916033633,0.0897278566722444,-0.580896600016324,0,0.724549852689727
575,0.474718523719881,-0.0543141315610553,-1.13645295522793,0,1.36849616249848
1131,-0.25108359116574,-0.637137973080866,-1.25410381658646,0.124938420045285,0.660890804184791
1599,-0.132170070367607,-0.749574545321394,-1.05710795466239,0,0
1280,0.0239117815764554,-1.1022256795353,-1.47981046633389,0,0
500,0.382419952826114,-0.589564438700023,-1.25410381658646,0.502364315210705,0.724549852689727
144,-0.34253898640124,-0.0524245970353198,0.079345000565537,0,0.724549852689727
616,-0.237064499865122,-0.885495794030999,-1.78416768584392,0.0264141752428771,1.30483711399354
352,-0.0169906117368522,-0.661505394689741,-1.15703574553375,-0.205282354589773,0.724549852689727
1608,0.0656924127458727,-0.53314453617586,-1.26104437062648,-0.111662970617827,1.30483711399354
208,-0.34253898640124,-0.266529670874892,-1.05710795466239,0,0
368,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
108,0.580193010255999,-0.472677238131467,-0.957951423950702,-0.142711956906363,1.50745074731754
1182,-0.34253898640124,-0.36437190068053,-1.05710795466239,0,0.724549852689727
134,0.580193010255999,-0.623101059401517,-1.03729642451624,0.101772696176007,0.863504437508784
187,0.641657482223873,-0.664946309431385,-0.957951423950702,0.183567769396992,0.863504437508784
140,0.580193010255999,-0.662219960822568,-0.957951423950702,0.413043561832343,0.863504437508784
467,0.0515838957616603,-0.728502407526781,-1.47981046633389,0.101772696176007,1.50745074731754
925,0.00337332624467143,-0.184611561642484,-1.05710795466239,0,0.724549852689727
191,-0.132170070367607,-0.25336165392332,-1.13645295522793,0,0
936,-0.34253898640124,-0.307439384640999,-0.343357511105963,0,0.863504437508784
568,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
238,0.0127426149327252,-0.654626970546682,-0.957951423950702,-0.312233831225171,1.50745074731754
658,-0.132170070367607,-0.707686671035853,-1.05710795466239,-0.24448465308237,0
1182,0.0805956415569814,-0.80892941097731,-1.05710795466239,0,0.138954584819057
499,0.0805956415569814,-0.537304601899288,-1.13645295522793,0,0.660890804184791
188,0.234280697610088,-0.0618672954392474,-0.957951423950702,0,1.50745074731754
268,-0.435120845169224,-0.0566135215457092,-0.957951423950702,0,1.50745074731754
399,0.579216479902283,-0.363601646844434,-1.13645295522793,0.393065938877321,1.30483711399354
390,-0.132170070367607,-0.288278731086463,0.079345000565537,0,0
1800,0.144912685300332,-0.124878797664402,-1.33471308998625,0.0873930446515239,1.36849616249848
208,-0.0119862172110032,-0.288560718664449,-1.13645295522793,0.132152020666047,1.50745074731754
208,-0.0119862172110032,-0.288560718664449,-1.13645295522793,0.199901198808848,1.50745074731754
298,0.474718523719881,-0.520081018859129,-1.28281460440983,0.101772696176007,1.30483711399354
208,0.0934882693251148,-0.181100082360269,-1.09090736439087,0,1.50745074731754
167,0.0494782547568708,-0.288560718664449,-1.13645295522793,0,1.50745074731754
261,0.0494782547568708,-0.302964501331403,-1.13645295522793,-0.0263506157606424,1.50745074731754
240,-0.0119862172110032,-0.288560718664449,-1.13645295522793,0,1.50745074731754
234,-0.0119862172110032,-0.288560718664449,-1.13645295522793,-0.0677491781428008,1.50745074731754
234,-0.0119862172110032,-0.288560718664449,-1.13645295522793,0,1.50745074731754
228,-0.0119862172110032,-0.288560718664449,-1.13645295522793,0,1.50745074731754
628,0.253180441042518,-0.44189839284806,-1.13645295522793,0.572692282928609,0.724549852689727
150,-0.132170070367607,-0.0524245970353198,-1.05710795466239,0,0
1341,-0.0397820737902453,-1.58596618232127,-1.15494728587477,0.82550147639978,1.30483711399354
244,0.657415325568309,-0.0586955014061598,-1.25410381658646,0,1.50745074731754
80,-0.34253898640124,0.281125205153092,-1.05710795466239,0,1.36849616249848
1182,-0.34253898640124,-0.494258274765449,-1.25410381658646,0,0.724549852689727
598,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
428,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0
266,0.290964557590614,-0.686918470533567,-1.05710795466239,0,0
508,-0.0707055983997326,-0.559886061527672,-1.05710795466239,-0.112332632416324,0
547,0.0805956415569814,-0.537304601899288,-1.05710795466239,0.101772696176007,0.863504437508784
688,0.225508326857313,-0.351521544480305,-1.25410381658646,-0.22625181456949,0.863504437508784
368,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
219,-0.145609104629622,-0.284535183714328,-1.25410381658646,0.0571892419024842,0.724549852689727
185,-0.145609104629622,-0.284535183714328,-1.25410381658646,0.0571892419024842,0.724549852689727
357,0.657415325568309,-0.93950702249336,-1.05710795466239,0.0661550295090843,1.30483711399354
363,0.657415325568309,-0.701464128273642,-1.05710795466239,0,1.30483711399354
1286,-0.132170070367607,-0.140219142067718,0.079345000565537,-0.0445834542735228,0.724549852689727
5880,0.657415325568309,-0.812276913105013,-0.396866354080533,0,0.660890804184791
398,-0.132170070367607,-0.610008418384729,-1.05710795466239,0,0
6880,0.657415325568309,-0.812276913105013,-1.05710795466239,0,0.660890804184791
688,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
619,0.172051036792481,-0.585417837133555,-1.05710795466239,0.124938420045285,0
528,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
248,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
465,0.762889812104427,-0.587742626108841,-1.05710795466239,0.199901198808848,1.30483711399354
467,0.657415325568309,-0.701464128273642,-1.05710795466239,0,1.30483711399354
258,0.657415325568309,-0.701464128273642,-1.05710795466239,0,1.30483711399354
277,0.657415325568309,-0.701464128273642,-1.05710795466239,0,1.30483711399354
557,0.392704981959354,-0.474463177229063,-0.957951423950702,0.124938420045285,0.660890804184791
3495,0.824354284072301,-1.03016617064939,-0.829866936873689,0.627562324143218,1.30483711399354
307,0.301249586723854,-0.698170571232426,-1.20982249858365,-0.24448465308237,0.863504437508784
528,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
3454,-0.172059827920492,-0.720926006543951,-1.33471308998625,1.27568690674302,1.30483711399354
428,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
2368,-0.595194455878713,-0.855415709211038,-1.25536808942071,1.07578570793417,1.30483711399354
8888,0.657415325568309,-0.914129542461162,-1.3545246201324,0.248263750160092,1.30483711399354
2368,-0.268181886665232,-0.736433246913334,-1.33471308998625,0.271018387943754,1.50745074731754
1530,-0.172059827920492,-0.855415709211038,-1.33471308998625,0.15417925722549,1.30483711399354
988,0.154952741292989,-0.52465134003176,-1.33471308998625,0.271018387943754,1.50745074731754
2724,-0.172059827920492,-0.855415709211038,-1.33471308998625,0.920643485139847,1.30483711399354
3723,-0.595194455878713,-0.971186428099857,-1.33471308998625,0.871553532564383,1.30483711399354
338,-0.132170070367607,-0.497375747842466,-1.05710795466239,0,0
403,0.277525523328599,-0.296532300379851,-0.957951423950702,0.0571892419024842,0.660890804184791
118,-0.209392385679917,-0.452671883430174,-0.660241600581861,-0.112332632416324,1.50745074731754
368,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
428,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
368,-0.132170070367607,-0.537304601899288,-1.05710795466239,0,0
405,-0.132170070367607,-0.707686671035853,-1.05710795466239,0,0
528,-0.132170070367607,-0.518143948344752,-1.05710795466239,-0.24448465308237,0
528,-0.132170070367607,-0.518143948344752,-1.05710795466239,0,0
1800,0.0127426149327252,-0.266525024475404,-1.65957627044537,0.0873930446515239,1.50745074731754
221,0.657415325568309,-0.518143948344752,-1.13645295522793,0,0.138954584819057
251,0.657415325568309,-0.558072802401574,-0.660241600581861,0,0.138954584819057
211,0.657415325568309,-0.558072802401574,-1.13645295522793,0,0.138954584819057
3999,0.290964557590614,-0.726847324590389,-1.05710795466239,0,1.30483711399354
310,0.406144016221369,-0.344789129753392,-1.25410381658646,-0.24448465308237,0
728,0.382419952826114,-0.558072802401574,-1.47981046633389,0,0
198,0.234280697610088,-0.181100082360269,-1.05710795466239,0,0.724549852689727
712,-0.0304296459988671,-0.697958557203572,-1.05710795466239,0.212331464696809,0.660890804184791
238,-0.132170070367607,-0.181100082360269,-1.05710795466239,0,0.724549852689727
498,0.657415325568309,-0.619386688286209,-1.05710795466239,0,0.724549852689727
186,-0.132170070367607,-0.181100082360269,-1.05710795466239,0,0.724549852689727
399,0.895059882472034,-1.06541305682582,-1.25410381658646,0.740469372805275,1.50745074731754
118,-0.314866872216035,-0.242360960236786,-0.777892461940394,0,0.724549852689727
128,-0.314866872216035,-0.452671883430174,0,0,0.724549852689727
148,-0.314866872216035,-0.452671883430174,0,0,0.724549852689727
1174,0.290964557590614,-0.80892941097731,-1.25410381658646,-0.112332632416324,0.660890804184791
158,-0.314866872216035,-0.452671883430174,0,0,0.724549852689727
417,0.497599411456869,-0.307389217236729,-1.05710795466239,0.281846907838258,0.724549852689727
527,0.657415325568309,0.0140977571108156,-1.05710795466239,0,0.660890804184791
1341,-0.0397820737902453,-1.58596618232127,-1.15494728587477,0.82550147639978,1.30483711399354
158,-0.314866872216035,-0.452671883430174,0,0,0.724549852689727
77,-0.132170070367607,0,0,0,0
178,-0.314866872216035,-0.452671883430174,0,0,0.724549852689727
274,-0.314866872216035,-0.014385277504233,0,0,0.724549852689727
295,-0.314866872216035,-0.014385277504233,0,0,0.724549852689727
2481,0.314644913010392,-0.732591423260784,-1.05093866078204,1.22424743411062,1.30483711399354
315,-0.314866872216035,-0.014385277504233,0,0,0.724549852689727
324,-0.314866872216035,-0.014385277504233,0,0,0.724549852689727
158,0.474718523719881,-0.248631864607626,-1.05710795466239,-0.0677491781428008,0.660890804184791
368,0.474718523719881,-0.619386688286209,-1.05710795466239,0,0.724549852689727
88,0.474718523719881,-0.263177522347702,-1.05710795466239,0,1.30483711399354
365,-0.145609104629622,-0.344789129753392,-1.05710795466239,0,0.863504437508784
1666,0.287230495423236,-0.961277412003561,-1.28281460440983,0.0571892419024842,1.30483711399354
480,0.290964557590614,-0.58280533635709,-1.05710795466239,0,1.30483711399354
222,0.295745169577962,-0.345965418395295,-1.25410381658646,0.301673894984855,-0.0636590485049365
491,0.277525523328599,-0.687282365769663,-0.905465279073616,-0.112332632416324,0.580287261303815
312,-0.135904132534985,-0.240610463638832,-1.10246114099768,0.0571892419024842,0.782900894627808
255,-0.0397820737902453,-0.604492858222317,-1.05710795466239,0.0571892419024842,0.660890804184791
400,0.290964557590614,-0.328207585143285,-0.117650861358532,0,0
520,-0.34253898640124,-0.352940119098801,0.079345000565537,0,0.863504437508784
358,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
349,-0.34253898640124,-0.0524245970353198,-1.25410381658646,0,0.863504437508784
297,-1.01194052918055,-0.47183253698471,-1.25410381658646,0,0.660890804184791
174,-1.01194052918055,-0.911402442253356,-1.25410381658646,0,0.660890804184791
300,0.0239117815764554,-0.181100082360269,-1.28281460440983,0,0.643946309808752
174,-1.01194052918055,-0.47183253698471,-1.25410381658646,0,0.660890804184791
137,-1.01194052918055,-0.47183253698471,-1.25410381658646,0,0.660890804184791
137,-1.01194052918055,-0.47183253698471,-1.25410381658646,0,0.660890804184791
124,-1.01194052918055,-1.16641722985904,-1.25410381658646,0,0.660890804184791
124,-1.01194052918055,-0.911402442253356,-1.25410381658646,0,0.660890804184791
828,0.406144016221369,-0.871771805475934,-1.03729642451624,-0.112332632416324,1.36849616249848
225,0.210008180110926,-0.312996426149264,-1.05710795466239,-0.0249395877647997,0.724549852689727
476,-0.135904132534985,-0.504667634287402,-1.05710795466239,0,0.660890804184791
358,0.290964557590614,-0.75320170391237,-1.05710795466239,0,0
680,0.474718523719881,-0.459786764681301,-1.03729642451624,0.680693938783992,0.863504437508784
355,0.234280697610088,-0.288560718664449,-1.05710795466239,0,1.36849616249848
900,-0.132170070367607,-0.348558749253696,-1.05710795466239,0,0
330,-0.132170070367607,-0.348558749253696,-1.05710795466239,0,0
337,-0.132170070367607,-0.607892692837746,-1.05710795466239,0,0
216,-0.0266955838314887,-0.576928892689228,-1.25410381658646,0.249857898793808,1.30483711399354
120,0.49734171485882,-0.370449409687139,-1.05710795466239,0.64044146107141,1.36849616249848
3888,0.234280697610088,-1.16728541967998,-1.05710795466239,0,0.660890804184791
450,0.0239117815764554,-0.257882771281281,-1.05710795466239,0,0
164,0.234280697610088,-0.269469550812895,-0.622573003827964,0,0
999,-0.34253898640124,-0.47183253698471,-1.05710795466239,0,0.660890804184791
358,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
450,0.0239117815764554,-0.257882771281281,-1.05710795466239,0,0
190,0.552520896070794,-0.331557927874835,-1.15494728587477,0.301673894984855,0.138954584819057
450,0.0239117815764554,-0.257882771281281,-1.05710795466239,0,0
298,0.234280697610088,-0.0590891419165254,-1.13645295522793,0,1.36849616249848
130,0.0239117815764554,-0.118975519573393,-0.593862216004602,0,0
326,0.234280697610088,-0.0590891419165254,-1.13645295522793,0,1.36849616249848
556,0.184605933544006,-0.0789347709661077,-1.05710795466239,0,0.863504437508784
298,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
358,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
498,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
498,0.234280697610088,-0.494839153620317,-1.05710795466239,0,0.660890804184791
328,0.234280697610088,-0.352940119098801,-1.05710795466239,0,0.660890804184791
496,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
496,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
472,0.184605933544006,-0.161012210953541,-1.05710795466239,0,0.863504437508784
560,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
560,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
452,0.184605933544006,-0.11886362502293,-1.05710795466239,0,0.863504437508784
388,0.234280697610088,-0.352940119098801,-1.05710795466239,0,0.660890804184791
298,0.234280697610088,-0.352940119098801,-1.05710795466239,0,0.660890804184791
145,-0.238528694414215,-0.307389217236729,-0.957951423950702,0,0.863504437508784
145,-0.448897610447848,-0.262206589286369,-1.05710795466239,0,0.863504437508784
634,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
707,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
560,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
560,0.0239117815764554,-0.290519738893167,-1.05710795466239,0,0
448,-0.34253898640124,-0.579453187829899,-1.13645295522793,-0.0677491781428008,0.660890804184791
7611,0.895059882472034,-0.492600737486996,-0.660241600581861,0,0.724549852689727
335,0.0934882693251148,-0.181100082360269,-1.05710795466239,-0.312233831225171,0.863504437508784
154,-0.34253898640124,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
176,-0.34253898640124,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
138,-0.34253898640124,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
138,-1.01194052918055,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
553,0.290964557590614,-1.14953219284264,-1.05710795466239,0.169521874318808,-0.0636590485049365
265,-0.580414969461642,-0.520389580133612,0,-0.24448465308237,0.138954584819057
189,-0.0707055983997326,-0.64642032113986,-1.25410381658646,0,0.724549852689727
425,0.423134627958221,-0.944143298344562,-1.00330461028599,-0.0445834542735228,-0.202613633323993
550,0.406144016221369,-0.834129498204061,-1.25410381658646,0.0571892419024842,1.30483711399354
225,0.295745169577962,-0.40086675555419,-1.05710795466239,0.0571892419024842,0.138954584819057
580,0.301249586723854,-0.53633773478715,-0.957951423950702,-0.0445834542735228,0.660890804184791
218,0.314644913010392,-0.843541451522704,-0.935964021625402,0.0264141752428771,0.660890804184791
333,0.0934882693251148,-0.266529670874892,-1.05710795466239,-0.24448465308237,0.863504437508784
1020,0.497599411456869,-0.896674576765448,-1.17850547438654,0.00658718809628012,1.30483711399354
323,-0.116880646708518,-1.436476161631,-0.935964021625402,0.74378845058177,1.30483711399354
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
523,0.552520896070794,-0.769844533800776,-0.957951423950702,0.369423073127656,0.863504437508784
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
124,-0.34253898640124,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
124,-1.01194052918055,-0.34958797057161,-1.13645295522793,-0.0677491781428008,0.660890804184791
245,0.234280697610088,-0.497375747842466,-1.05710795466239,-0.24448465308237,0.863504437508784
248,0.234280697610088,-0.593856970496853,-1.05710795466239,0,0.863504437508784
1700,0.447046409534676,-0.0731927975376058,0.079345000565537,0,1.30483711399354
435,0.511618502757487,-0.359148809602907,-1.15494728587477,0,0.660890804184791
452,0.0884838747992659,0.0404064754913589,-1.25410381658646,-0.24448465308237,0.660890804184791
1599,0.0239117815764554,-0.311287939395453,-1.25410381658646,0,0
429,0.0884838747992659,0.000477621434536529,-1.25410381658646,0,0.660890804184791
6754,-0.132170070367607,-0.726847324590389,-1.05710795466239,0,0.724549852689727
223,0.0127426149327252,-0.675974886923931,-1.05710795466239,0.572692282928609,1.36849616249848
120,-0.34253898640124,0.369377512259863,-0.580896600016324,0.124938420045285,0
150,0.0805956415569814,-0.303058014795895,0.079345000565537,0,0.660890804184791
405,0.0884838747992659,-0.254537166171143,-1.25410381658646,0,0.660890804184791
416,0.657415325568309,-0.33070930459506,-1.05710795466239,0,0.863504437508784
274,0.657415325568309,-0.33070930459506,-1.05710795466239,0,0.863504437508784
253,0.718879797536183,-0.248631864607626,-1.05710795466239,0,0.863504437508784
382,0.0884838747992659,-0.254537166171143,-1.25410381658646,0,0.660890804184791
151,-0.0266955838314887,-0.242092480032186,-1.25410381658646,0,0.660890804184791
500,-0.34253898640124,-0.328207585143285,-0.117650861358532,0,1.30483711399354
151,0.0884838747992659,-0.437808984491404,-1.25410381658646,0,0.660890804184791
114,-0.0266955838314887,-0.367220893552946,-1.25410381658646,0,0.660890804184791
114,0.0884838747992659,-0.437808984491404,-1.25410381658646,0,0.660890804184791
3999,0.511618502757487,-0.563644571063108,-1.7772271318039,0.783593778332813,1.16588252917449
302,0.0127426149327252,-0.835767341871897,-1.05710795466239,0.677784774530535,0.660890804184791
413,-0.132170070367607,-0.619386688286209,-1.25410381658646,0,0.724549852689727
630,0.0239117815764554,-0.872360462277015,-1.47981046633389,0,1.30483711399354
99,0.0239117815764554,-0.339076782042069,-1.05710795466239,0,0
216,-0.34253898640124,-0.276030066949962,0.079345000565537,0,0
490,-0.448897610447848,-1.1571382257455,-1.25410381658646,0.119157327976873,0.782900894627808
456,0.306030198711202,-0.382469518018824,-1.5056742830466,0.0995369102697298,1.30483711399354
248,0.447046409534676,-0.605532557088094,0.079345000565537,0,1.30483711399354
150,-0.34253898640124,-0.120652552224125,0.079345000565537,0,1.30483711399354
600,-0.34253898640124,-0.328207585143285,0.079345000565537,0,0.138954584819057
762,0.0805956415569814,-0.704816276800833,-1.47981046633389,0,1.30483711399354
160,-0.34253898640124,-0.352940119098801,-0.777892461940394,0,0.724549852689727
